,#_diseases,cluster_size,dataset_size,p,q1,z,local_file_num,exponent,beta,dataset_num
7301,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,2,1.8557525760221076,0.25,82
7302,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,3,1.5189837665760044,0.25,82
7303,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,4,1.5702625213585468,0.25,82
7304,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,5,2.167488248297892,0.25,82
7305,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,6,1.1618474281556703,0.25,82
7306,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,7,2.1757139110144736,0.25,82
7307,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,8,1.5694305454283763,0.25,82
7308,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,9,1.1195237781064658,0.25,82
7309,6,4,479,0.4502572588681881,0.7112282581998853,2.722843188668117,10,0.8990335096560007,0.25,82
7310,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,1,1.3391405545469452,0.16666666666666666,82
7311,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,2,1.6158289968769262,0.16666666666666666,82
7312,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,3,2.230708425479607,0.16666666666666666,82
7313,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,4,1.9158725992696983,0.16666666666666666,82
7314,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,5,1.8125982439311576,0.16666666666666666,82
7315,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,6,2.197729775036251,0.16666666666666666,82
7316,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,7,1.1358086139496768,0.16666666666666666,82
7317,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,8,1.349852725929643,0.16666666666666666,82
7318,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,9,1.0280858467797491,0.16666666666666666,82
7319,8,6,684,0.27854148497274794,0.4770067181012486,2.6328991144304266,10,1.9396679436777289,0.16666666666666666,82
7320,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,1,2.0039090454230313,0.2,82
7321,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,2,1.4152055603961444,0.2,82
7322,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,3,2.3308558054027233,0.2,82
7323,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,4,1.0347877063201305,0.2,82
7324,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,5,1.8931712814797488,0.2,82
7325,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,6,1.6281895415946608,0.2,82
7326,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,7,1.4628828549493114,0.2,82
7327,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,8,1.9917024574664728,0.2,82
7328,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,9,1.1748913090688118,0.2,82
7329,10,5,883,0.34451490309959376,0.3615996098612549,3.8581468935634367,10,1.4125198758189754,0.2,82
7330,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,1,0.8884348933858137,0.16666666666666666,82
7331,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,2,0.8814868328440364,0.16666666666666666,82
7332,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,3,0.8003832812066787,0.16666666666666666,82
7333,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,4,1.8231122509615452,0.16666666666666666,82
7334,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,5,2.0563928944351213,0.16666666666666666,82
7335,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,6,1.4193915185082548,0.16666666666666666,82
7336,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,7,1.413716056144318,0.16666666666666666,82
7337,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,8,2.3346481307565163,0.16666666666666666,82
7338,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,9,1.7633064751952356,0.16666666666666666,82
7339,12,6,838,0.28719611277536683,0.3867525599690203,3.8921554691197287,10,1.1365248355321382,0.16666666666666666,82
7340,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,1,1.9750376584626177,0.14285714285714285,82
7341,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,2,1.200112592761489,0.14285714285714285,82
7342,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,3,1.157950109185682,0.14285714285714285,82
7343,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,4,1.455843087616196,0.14285714285714285,82
7344,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,5,0.8679062148103336,0.14285714285714285,82
7345,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,6,1.8000833919073271,0.14285714285714285,82
7346,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,7,1.2216581542165228,0.14285714285714285,82
7347,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,8,1.4094780999976184,0.14285714285714285,82
7348,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,9,1.4852370972693638,0.14285714285714285,82
7349,14,7,132,0.31504336879442063,0.512584785017264,1.3981760414746134,10,1.641295791062538,0.14285714285714285,82
7350,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,1,2.235510112032964,0.125,82
7351,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,2,1.7971919484619867,0.125,82
7352,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,3,1.7046331565057082,0.125,82
7353,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,4,0.9984260631933284,0.125,82
7354,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,5,1.3404381016059703,0.125,82
7355,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,6,0.8413569172031149,0.125,82
7356,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,7,1.3211380972557718,0.125,82
7357,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,8,2.36783226422278,0.125,82
7358,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,9,1.3715593357620484,0.125,82
7359,16,8,607,0.7262296584877009,0.2549401468834626,3.800626153246707,10,1.190069307999537,0.125,82
7360,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,1,1.1124056559986426,0.1111111111111111,82
7361,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,2,0.8791357606894409,0.1111111111111111,82
7362,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,3,2.2168346242593646,0.1111111111111111,82
7363,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,4,1.8879036898830803,0.1111111111111111,82
7364,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,5,1.2037953011111922,0.1111111111111111,82
7365,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,6,0.9427968457941559,0.1111111111111111,82
7366,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,7,1.5336036975903309,0.1111111111111111,82
7367,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,8,0.8567542195329111,0.1111111111111111,82
7368,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,9,2.1175229755623457,0.1111111111111111,82
7369,18,9,756,0.3794792525365176,0.7102844771366148,3.13283633009187,10,1.055626839783807,0.1111111111111111,82
7370,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,1,1.6460089004386065,0.06666666666666668,82
7371,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,2,1.4145932856950598,0.06666666666666668,82
7372,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,3,1.9251413293731292,0.06666666666666668,82
7373,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,4,1.7271089180680397,0.06666666666666668,82
7374,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,5,1.8028458321572745,0.06666666666666668,82
7375,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,6,1.4427729595838366,0.06666666666666668,82
7376,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,7,1.00209442071312,0.06666666666666668,82
7377,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,8,1.8503611330032008,0.06666666666666668,82
7378,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,9,0.8967515233647069,0.06666666666666668,82
7379,20,15,594,0.29656616397553304,0.3059810073084872,2.077578321084549,10,2.254584150757773,0.06666666666666668,82
7380,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,1,0.8717858137278656,0.5,83
7381,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,2,1.7004491587004318,0.5,83
7382,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,3,1.2836375359994032,0.5,83
7383,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,4,1.7755040970966136,0.5,83
7384,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,5,2.0970036982163998,0.5,83
7385,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,6,1.2044481898600874,0.5,83
7386,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,7,1.287998764585203,0.5,83
7387,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,8,1.936856463704744,0.5,83
7388,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,9,0.8243995442583366,0.5,83
7389,4,2,329,0.7334337940710667,0.3969825040512552,1.0333950066932909,10,2.1112231483914714,0.5,83
7390,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,1,1.7104475255681204,0.25,83
7391,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,2,1.1712012982092568,0.25,83
7392,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,3,1.649254520236637,0.25,83
7393,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,4,1.716620244240053,0.25,83
7394,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,5,1.5900126747828112,0.25,83
7395,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,6,1.0238676348680438,0.25,83
7396,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,7,2.057213254822323,0.25,83
7397,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,8,1.4737736405293862,0.25,83
7398,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,9,1.2416852291079945,0.25,83
7399,6,4,780,0.35703324051712204,0.5071333966408549,1.7367911833855505,10,0.8880181994737602,0.25,83
7400,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,1,2.3157046202660783,0.25,83
7401,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,2,0.8557926497281347,0.25,83
7402,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,3,1.4472687215199245,0.25,83
7403,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,4,1.8430749585218311,0.25,83
7404,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,5,1.4951974624903408,0.25,83
7405,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,6,1.0032342234832263,0.25,83
7406,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,7,1.3317882343235008,0.25,83
7407,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,8,1.1485179007324136,0.25,83
7408,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,9,0.8091221535558861,0.25,83
7409,8,4,615,0.6387705168420794,0.4090345626056415,1.8363726463715468,10,0.9596204542325234,0.25,83
7410,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,1,1.165620319467438,0.2,83
7411,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,2,1.7352911240711044,0.2,83
7412,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,3,1.2387180761593288,0.2,83
7413,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,4,2.3716034580496888,0.2,83
7414,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,5,1.604310185443704,0.2,83
7415,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,6,1.4053237237264151,0.2,83
7416,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,7,0.8184432035742429,0.2,83
7417,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,8,1.858477193942648,0.2,83
7418,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,9,1.0522009105977586,0.2,83
7419,10,5,895,0.5449683779112307,0.6530722059503442,1.9185814300229824,10,1.8985965165695688,0.2,83
7420,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,1,1.9848056754674923,0.3333333333333333,83
7421,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,2,1.105936216243676,0.3333333333333333,83
7422,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,3,1.9136743142241328,0.3333333333333333,83
7423,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,4,1.0473918694482087,0.3333333333333333,83
7424,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,5,1.1274812495834865,0.3333333333333333,83
7425,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,6,1.9686059061135,0.3333333333333333,83
7426,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,7,1.0360364816271614,0.3333333333333333,83
7427,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,8,1.6849154793398378,0.3333333333333333,83
7428,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,9,1.9813581469139958,0.3333333333333333,83
7429,12,3,774,0.5286108300566412,0.4350976481044404,3.9743486814725464,10,1.2680766136414594,0.3333333333333333,83
7430,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,1,1.2241402382535411,0.1,83
7431,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,2,1.788721625220138,0.1,83
7432,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,3,0.8775037405614352,0.1,83
7433,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,4,2.203000288339374,0.1,83
7434,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,5,0.8925023906251055,0.1,83
7435,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,6,0.9545368475231752,0.1,83
7436,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,7,1.7220212506402688,0.1,83
7437,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,8,2.173767241559677,0.1,83
7438,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,9,0.9896516087874392,0.1,83
7439,14,10,910,0.37941457800418804,0.6682173679760096,2.0198860732808432,10,1.7367932903723995,0.1,83
7440,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,1,0.9983207183559424,0.08333333333333333,83
7441,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,2,1.6689836638612747,0.08333333333333333,83
7442,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,3,1.200212336085824,0.08333333333333333,83
7443,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,4,1.709194339598365,0.08333333333333333,83
7444,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,5,1.0759227355047911,0.08333333333333333,83
7445,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,6,2.286390525326854,0.08333333333333333,83
7446,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,7,0.8552829890724569,0.08333333333333333,83
7447,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,8,2.2546953789012343,0.08333333333333333,83
7448,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,9,1.7936264780079432,0.08333333333333333,83
7449,16,12,768,0.4573399605915267,0.33775221794295507,3.0190246560673,10,1.6842357712676308,0.08333333333333333,83
7450,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,1,1.8991119370802256,0.1111111111111111,83
7451,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,2,0.9849462220400892,0.1111111111111111,83
7452,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,3,1.6249816536925743,0.1111111111111111,83
7453,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,4,1.023693030458942,0.1111111111111111,83
7454,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,5,1.0059212069813408,0.1111111111111111,83
7455,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,6,1.996859934581628,0.1111111111111111,83
7456,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,7,1.6409213789436885,0.1111111111111111,83
7457,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,8,0.9213345804332796,0.1111111111111111,83
7458,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,9,1.6754298923031126,0.1111111111111111,83
7459,18,9,279,0.28434815606622343,0.55803993903723,2.703419663361289,10,2.066141593955618,0.1111111111111111,83
7460,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,1,1.8780705325791276,0.06666666666666668,83
7461,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,2,2.2031007018980557,0.06666666666666668,83
7462,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,3,0.979832896460486,0.06666666666666668,83
7463,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,4,1.247101265304915,0.06666666666666668,83
7464,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,5,2.321875572842304,0.06666666666666668,83
7465,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,6,1.4459805415781155,0.06666666666666668,83
7466,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,7,0.9260733005604608,0.06666666666666668,83
7467,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,8,1.887267914183896,0.06666666666666668,83
7468,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,9,1.2372575958273786,0.06666666666666668,83
7469,20,15,868,0.6231529980274962,0.6873804661862317,3.1542143753677148,10,0.8883828565764639,0.06666666666666668,83
7470,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,1,1.9143759855349392,0.3333333333333333,84
7471,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,2,1.5808932331610457,0.3333333333333333,84
7472,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,3,1.7602945854808136,0.3333333333333333,84
7473,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,4,1.3510427613590734,0.3333333333333333,84
7474,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,5,1.5309291998590453,0.3333333333333333,84
7475,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,6,1.345026790396468,0.3333333333333333,84
7476,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,7,1.5368481291632683,0.3333333333333333,84
7477,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,8,2.089703765238325,0.3333333333333333,84
7478,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,9,1.0489073748841675,0.3333333333333333,84
7479,4,3,457,0.7150938574213692,0.5214289690494036,3.304467521838113,10,1.6156292330954631,0.3333333333333333,84
7480,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,1,2.2565402934195933,0.3333333333333333,84
7481,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,2,1.1373959337580268,0.3333333333333333,84
7482,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,3,2.291283972515024,0.3333333333333333,84
7483,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,4,2.1112944238575397,0.3333333333333333,84
7484,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,5,2.0577063026753217,0.3333333333333333,84
7485,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,6,1.0874368417408746,0.3333333333333333,84
7486,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,7,1.6979441745119404,0.3333333333333333,84
7487,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,8,1.4109761408577517,0.3333333333333333,84
7488,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,9,2.1984714893794166,0.3333333333333333,84
7489,6,3,517,0.42114116792101575,0.5432826184599959,2.2535556015119687,10,2.231118804375842,0.3333333333333333,84
7490,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,1,0.855195419711235,0.16666666666666666,84
7491,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,2,1.5100758186835532,0.16666666666666666,84
7492,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,3,1.2377721281895646,0.16666666666666666,84
7493,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,4,1.5609728743831162,0.16666666666666666,84
7494,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,5,0.8686619030486513,0.16666666666666666,84
7495,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,6,1.7848256165542868,0.16666666666666666,84
7496,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,7,2.179021741524206,0.16666666666666666,84
7497,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,8,1.6733834089026685,0.16666666666666666,84
7498,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,9,2.14401037406181,0.16666666666666666,84
7499,8,6,155,0.5531827530669414,0.6359619299648204,3.820976097961638,10,2.2712758134484305,0.16666666666666666,84
7500,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,1,1.7683064992889672,0.2,84
7501,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,2,1.5483249682569178,0.2,84
7502,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,3,0.9022757398304808,0.2,84
7503,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,4,1.273477049195606,0.2,84
7504,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,5,1.431044218252623,0.2,84
7505,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,6,1.0797604406363424,0.2,84
7506,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,7,1.1024690074215902,0.2,84
7507,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,8,1.311928922865076,0.2,84
7508,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,9,1.6464868799946355,0.2,84
7509,10,5,887,0.3257996254146739,0.6625146737883358,2.3939933306390087,10,1.1886951749604195,0.2,84
7510,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,1,1.3768533699330017,0.3333333333333333,84
7511,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,2,1.8802604245640564,0.3333333333333333,84
7512,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,3,1.3125628501738151,0.3333333333333333,84
7513,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,4,1.034076131446516,0.3333333333333333,84
7514,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,5,1.4181719626861555,0.3333333333333333,84
7515,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,6,1.7675410298467984,0.3333333333333333,84
7516,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,7,2.1479487159262627,0.3333333333333333,84
7517,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,8,1.1620975732342846,0.3333333333333333,84
7518,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,9,2.1267627323809664,0.3333333333333333,84
7519,12,3,598,0.5634994609414519,0.3165567418654749,3.3829629690885064,10,1.363346653609151,0.3333333333333333,84
7520,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,1,0.8378770042082414,0.14285714285714285,84
7521,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,2,1.1976705394660416,0.14285714285714285,84
7522,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,3,2.3734550051204764,0.14285714285714285,84
7523,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,4,1.4430113207285666,0.14285714285714285,84
7524,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,5,2.3232030633544625,0.14285714285714285,84
7525,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,6,1.9712210285591076,0.14285714285714285,84
7526,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,7,1.335066729180321,0.14285714285714285,84
7527,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,8,1.5118463001322746,0.14285714285714285,84
7528,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,9,1.1120040803147335,0.14285714285714285,84
7529,14,7,947,0.3849670974876525,0.5153985282308067,1.16940019109167,10,0.9720965785938148,0.14285714285714285,84
7530,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,1,1.0212788979226193,0.25,84
7531,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,2,1.7044943912943997,0.25,84
7532,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,3,0.8008642453746706,0.25,84
7533,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,4,1.5691184943713496,0.25,84
7534,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,5,1.6209797202813907,0.25,84
7535,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,6,0.93676054614996,0.25,84
7536,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,7,1.6107890922525885,0.25,84
7537,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,8,2.314555658811055,0.25,84
7538,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,9,0.9623598095785946,0.25,84
7539,16,4,264,0.6503001414930127,0.4288488338133779,1.1660629321866032,10,1.6715575987975058,0.25,84
7540,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,1,1.4807318728880348,0.07692307692307693,84
7541,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,2,2.1399663735262013,0.07692307692307693,84
7542,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,3,2.3323429644041167,0.07692307692307693,84
7543,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,4,1.7831249693597102,0.07692307692307693,84
7544,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,5,1.9560330394141243,0.07692307692307693,84
7545,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,6,1.5650832814073554,0.07692307692307693,84
7546,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,7,2.32106148219736,0.07692307692307693,84
7547,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,8,1.8496048539624088,0.07692307692307693,84
7548,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,9,1.0588234762092918,0.07692307692307693,84
7549,18,13,615,0.31039747168675297,0.2922174650662165,1.4520149551710175,10,1.3247022690525283,0.07692307692307693,84
7550,20,5,893,0.5553019521876945,0.34936398163566945,2.366399260215185,1,0.8264156000703067,0.2,84
7551,20,5,893,0.5553019521876945,0.34936398163566945,2.366399260215185,2,0.8188263492890709,0.2,84
7552,20,5,893,0.5553019521876945,0.34936398163566945,2.366399260215185,3,1.976658027333988,0.2,84
